"message_id,""user_id"",""user_is_bot"",""user_first_name"",""chat_id"",""chat_type"",""text"",""date"",""context_date"""
"20,""871929100"",""false"",""Cauê"",""-1002503285963"",""supergroup"",""por que não coletou novas mensagens?"",""1742924746"",""2025-03-25"""
"21,""871929100"",""false"",""Cauê"",""-1002503285963"",""supergroup"",""teste, agora provavelmente vai estar coletando normalmente"",""1742925182"",""2025-03-25"""
"4,""871929100"",""false"",""Cauê"",""-1002503285963"",""supergroup"",""Olá!"",""1742856412"",""2025-03-24"""
"4,""871929100"",""false"",""Cauê"",""-1002503285963"",""supergroup"",""Olá!"",""1742856412"",""2025-03-24"""
"4,""871929100"",""false"",""Cauê"",""-1002503285963"",""supergroup"",""Olá!"",""1742856412"",""2025-03-24"""
"12,""871929100"",""false"",""Cauê"",""-1002503285963"",""supergroup"",""teste"",""1742864038"",""2025-03-24"""
"13,""871929100"",""false"",""Cauê"",""-1002503285963"",""supergroup"",""teste"",""1742864039"",""2025-03-24"""
"14,""871929100"",""false"",""Cauê"",""-1002503285963"",""supergroup"",""eu estou testando a api gateway"",""1742864315"",""2025-03-24"""
"15,""871929100"",""false"",""Cauê"",""-1002503285963"",""supergroup"",""tudo bem?"",""1742864316"",""2025-03-24"""
"20,""871929100"",""false"",""Cauê"",""-1002503285963"",""supergroup"",""por que não coletou novas mensagens?"",""1742924746"",""2025-03-25"""
